game;away_score;data;form_minute_1;form_minute_10;form_minute_11;form_minute_12;form_minute_13;form_minute_14;form_minute_15;form_minute_16;form_minute_17;form_minute_18;form_minute_19;form_minute_2;form_minute_20;form_minute_21;form_minute_22;form_minute_23;form_minute_24;form_minute_25;form_minute_26;form_minute_27;form_minute_28;form_minute_29;form_minute_3;form_minute_30;form_minute_31;form_minute_32;form_minute_33;form_minute_34;form_minute_35;form_minute_36;form_minute_37;form_minute_38;form_minute_39;form_minute_4;form_minute_40;form_minute_41;form_minute_42;form_minute_43;form_minute_44;form_minute_45;form_minute_45.5;form_minute_46;form_minute_47;form_minute_48;form_minute_49;form_minute_5;form_minute_50;form_minute_51;form_minute_52;form_minute_53;form_minute_54;form_minute_55;form_minute_56;form_minute_57;form_minute_58;form_minute_59;form_minute_6;form_minute_60;form_minute_61;form_minute_62;form_minute_63;form_minute_64;form_minute_65;form_minute_66;form_minute_67;form_minute_68;form_minute_69;form_minute_7;form_minute_70;form_minute_71;form_minute_72;form_minute_73;form_minute_74;form_minute_75;form_minute_76;form_minute_77;form_minute_78;form_minute_79;form_minute_8;form_minute_80;form_minute_81;form_minute_82;form_minute_83;form_minute_84;form_minute_85;form_minute_86;form_minute_87;form_minute_88;form_minute_89;form_minute_9;form_minute_90;form_minute_90.5;home_score;hora;result;team_away;team_home
CAM X GRE 2018-11-03;1;2018-11-03;9.0;1;11;8.0;23;15;15;12;32;40;23;9;22;48;33;25;21;59;30;14;2;-23;-62;-57;-8;-3;-52;-55;-36;-9;-1;14;63;-59;80;54;53;11;-37;0;-7.0;-28.0;-6;5;-5;-41;15;12;9;-20;26;28;12;-13.0;4;28;-34;36;30;28;10;-11;-18;-6;9;-10;-7;-16;-7;6;4;-8;-20;-10.0;-26;-24.0;-60;-31.0;-3;28.0;10;61;52;35;24.0;33.0;-20.0;28.0;6.0;-3;9;-24.0;0;18:00:00;-1;GRE;CAM
FLU X VAS 2018-11-03;1;2018-11-03;10.0;3;-7;-15.0;-9;-10;-22;-9;6;5;8;9;38;26;20;18;24;17;20;58;35;21;8;12;2;5;33;59;35;26;17;13;3;-12;-19;-8;-3;42;33;15;-12.0;-8.0;23;29;40;-2;34;15;-59;-53;-33;-20;-29;-16.0;-9;-5;2;-21;-6;3;18;15;15;34;29;48;60;-6;71;53;26;8;-9;-3.0;-23;-7.0;7;46.0;-22;62.0;78;48;41;49;72.0;36.0;18.0;-19.0;23.0;22;31;39.0;0;18:00:00;-1;VAS;FLU
PAL X SAN 2018-11-03;2;2018-11-03;-7.0;20;10;-13.0;-10;32;54;30;12;2;-1;-8;-1;7;5;8;14;3;-10;-10;-4;-1;-5;-2;-3;-3;-29;-16;-14;-11;-12;-12;12;50;44;19;-33;-17;-17;-50;2.0;-44.0;-31;-21;-22;28;-63;-30;-25;-19;-18;-57;-28;-16.0;-5;-6;21;7;25;11;-18;-18;-50;-52;-21;-13;-29;60;-19;11;47;23;-17;-5.0;-13;-12.0;-12;-8.0;56;-3.0;19;12;12;-9;2.0;-7.0;-20.0;-9.0;-17.0;30;-37;-9.0;3;20:00:00;1;SAN;PAL
AME X CRU 2018-11-04;2;2018-11-04;0.0;-33;-23;-17.0;-6;-16;-7;10;4;-43;-19;3;27;11;10;12;10;18;5;-32;61;16;7;-15;7;48;21;19;19;27;35;14;-11;10;-61;-35;-35;-16;-5;4;18.0;7.0;22;24;4;6;19;-54;-23;-11;-3;13;34;20.0;12;-9;7;-4;-16;-15;-4;29;41;24;15;-9;-23;28;-7;38;13;14;23;47.0;31;12.0;9;12.0;20;7.0;10;37;27;22;36.0;55.0;9.0;15.0;30.0;-71;9;10.0;1;17:00:00;-1;CRU;AME
BOT X COR 2018-11-04;0;2018-11-04;47.0;-9;-2;5.0;-2;57;29;11;2;-1;-7;33;-13;23;17;57;44;24;5;9;23;44;26;29;-32;-20;-13;-11;24;10;56;24;9;4;-5;-14;-18;-30;39;-11;-40.0;-3.0;-24;-68;-41;-27;-27;55;23;12;-16;-5;-11;-12.0;-37;-24;-18;-13;-7;-35;-18;-10;-10;-11;-9;-30;-20;11;-40;-22;-10;-16;-12;-12.0;-10;-13.0;-13;-46.0;6;-26.0;17;32;40;22;8.0;-5.0;5.0;-8.0;-7.0;12;-5;-43.0;1;17:00:00;1;COR;BOT
PAR X VIT 2018-11-04;1;2018-11-04;10.0;-27;-35;-20.0;-14;9;6;8;-15;-7;-11;9;-22;13;17;4;1;2;6;9;23;19;39;4;-4;-13;-12;-11;-33;-16;-7;-2;-3;20;20;39;21;11;5;-2;-18.0;-16.0;-5;22;12;29;6;-34;-19;-7;-40;-18;-6;-47.0;-30;26;18;44;22;7;-11;-7;-9;24;-14;-2;-12;-21;-16;-15;10;-2;-14;-9.0;-7;-10.0;8;-2.0;19;-2.0;26;11;-18;-43;-18.0;-62.0;-43.0;-61.0;-25.0;3;-44;-61.0;1;17:00:00;0;VIT;PAR
SPO X FLA 2018-11-04;2;2018-11-04;-3.0;-40;-24;-12.0;-15;-12;8;26;8;-41;-46;2;-26;19;20;12;5;3;-4;-15;-17;-15;-3;-13;-14;-39;-26;-2;4;-2;-14;-7;-14;-28;-86;-9;11;27;6;-27;-12.0;-29.0;-21;-17;-3;-48;3;54;37;28;26;8;-35;-23.0;-22;-18;-32;-20;45;17;7;-21;-90;-60;-39;-28;-20;-23;-9;-3;12;-11;-8;-37.0;-17;-15.0;-20;-46.0;-3;-58.0;-96;-56;-79;-22;-11.0;22.0;3.0;7.0;-28.0;31;43;-58.0;2;17:00:00;0;FLA;SPO
BAH X CHA 2018-11-04;0;2018-11-04;-13.0;17;14;6.0;-27;21;7;19;11;51;27;-51;18;-19;7;14;24;19;18;39;29;45;65;37;16;14;19;-12;-4;-4;3;7;10;30;12;13;7;3;-22;-5;-22.0;3.0;-1;26;19;28;17;32;12;-55;-35;-16;11;-9.0;-2;-10;25;-5;-5;-2;16;27;21;16;61;26;14;16;8;-11;-1;39;7;3.0;2;1.0;-8;-3.0;49;-2.0;-7;-6;-3;-2;7.0;2.0;32.0;17.0;-14.0;50;2;6.0;1;19:00:00;1;CHA;BAH
INT X CAP 2018-11-04;1;2018-11-04;13.0;14;9;11.0;41;21;16;13;11;42;63;7;42;57;24;29;-24;46;18;7;-5;-7;4;-15;-4;5;13;-9;1;-18;-18;26;9;7;6;13;7;6;3;1;;7.0;8;-16;6;4;31;36;11;-38;23;1;1;-22.0;-9;-29;52;53;24;24;45;51;-37;-2;13;37;36;22;28;10;5;8;42;21.0;-25;-1.0;7;6.0;17;10.0;28;84;46;23;9.0;17.0;11.0;68.0;49.0;14;46;-17.0;2;19:00:00;1;CAP;INT
SPT X CEA 2018-11-05;0;2018-11-05;4.0;20;25;80.0;49;32;26;46;37;18;25;5;2;1;-15;28;40;73;67;43;25;-13;7;-1;-2;-4;-3;-5;-11;-2;16;12;2;39;7;10;26;22;-26;-34;;-65.0;-40;-24;-26;30;-14;-9;-5;33;44;26;15;9.0;-10;-10;52;-13;-9;-10;-6;-12;-11;-14;-7;9;15;33;15;8;4;1;-1;5.0;53;33.0;24;12.0;19;-20.0;-15;-63;-41;-15;-11.0;-38.0;-31.0;-27.0;-17.0;13;-33;-30.0;1;20:00:00;1;CEA;SPT
AME X PAR 2018-11-10;1;2018-11-10;1.0;-26;-7;18.0;11;-11;-13;-1;5;-10;-7;1;-54;-19;-11;-6;3;6;18;36;25;15;1;8;3;-1;-32;-24;-11;-4;26;19;10;-2;9;-11;45;27;85;77;0.0;28.0;25;13;12;-2;36;26;65;48;43;29;7;-1.0;-1;28;-2;8;9;4;-23;-30;-28;-13;-4;28;24;-19;28;77;74;43;29;19.0;26;30.0;39;97.0;-9;63.0;64;40;1;28;55.0;35.0;14.0;47.0;8.0;6;41;-15.0;0;17:00:00;-1;PAR;AME
COR X SPO 2018-11-10;1;2018-11-10;5.0;-21;-11;-5.0;-3;10;9;2;33;6;3;7;1;-19;24;-12;8;28;20;21;45;26;8;11;2;7;-10;-12;15;37;68;47;64;31;37;25;-11;-37;29;-3;17.0;-7.0;-9;-11;-11;17;-12;-12;-38;-23;-15;-10;15;15.0;3;-11;6;6;6;20;-23;17;37;20;-25;-10;-15;-11;-6;-2;65;31;14;17.0;15;12.0;-8;5.0;-5;34.0;-53;-28;21;-3;-1.0;-14.0;-17.0;-19.0;-11.0;-5;-17;37.0;1;17:00:00;0;SPO;COR
CAP X CRU 2018-11-10;0;2018-11-10;1.0;41;36;14.0;-14;-3;-3;6;19;6;36;1;19;8;33;13;-7;18;-16;6;42;18;1;1;2;-40;-21;-7;5;21;11;-20;-23;-3;-21;-53;-29;-14;-1;30;0.0;1.0;1;51;22;-27;12;10;26;13;13;9;6;-11.0;-2;5;-15;-3;-7;-33;33;-10;-10;-57;-68;-48;-33;-7;-26;-13;-7;-3;-9;-7.0;15;4.0;-3;-3.0;-6;-3.0;-19;-4;36;22;4.0;-6.0;-10.0;-5.0;-24.0;-3;-9;-20.0;2;19:00:00;1;CRU;CAP
BOT X FLA 2018-11-10;1;2018-11-10;-10.0;-7;-10;10.0;-1;-4;-8;-5;-8;31;15;-18;51;25;19;12;-32;-25;-22;-28;-24;52;-10;19;3;-5;2;-8;-35;25;-3;-4;-7;-5;-6;-9;-36;-46;-26;-14;-29.0;-5.0;-9;-39;-73;-2;-49;-28;-25;-16;-7;-38;-40;26.0;8;-6;-18;23;48;22;11;7;19;6;-36;-24;-53;-19;-29;-4;1;2;2;-4.0;-4;8.0;-12;-35.0;12;-23.0;-34;-43;-28;15;17.0;25.0;57.0;60.0;24.0;-5;-15;11.0;2;19:00:00;1;FLA;BOT
CAM X PAL 2018-11-11;1;2018-11-11;1.0;-13;-2;11.0;14;12;12;12;16;8;11;-23;11;7;4;26;39;57;33;-59;-12;11;-7;-1;-10;-27;-18;-20;-5;8;12;18;51;-11;31;49;-29;4;-40;-28;-14.0;-10.0;-9;-9;-26;-53;-20;-25;-17;-6;-6;-3;24;11.0;38;30;-37;28;11;12;6;41;20;8;-6;-3;-8;-19;-5;35;39;21;8;-8.0;-9;-36.0;-17;25.0;-6;4.0;-26;-14;-22;-4;19.0;6.0;8.0;21.0;16.0;12;44;25.0;1;17:00:00;0;PAL;CAM
CEA X INT 2018-11-11;1;2018-11-11;6.0;-10;-12;-12.0;-30;-18;-11;-40;-73;-39;28;-4;3;12;28;71;58;80;64;37;51;16;-4;-28;-11;24;17;17;50;19;-39;-19;15;-11;7;4;2;38;28;3;-10.0;-1.0;1;1;-5;55;23;13;6;37;22;12;7;21.0;28;28;37;16;3;-20;-6;44;34;27;20;4;11;16;9;2;22;19;27;11.0;8;-9.0;-6;12.0;4;-11.0;-34;-33;-21;-23;-60.0;-38.0;-43.0;-38.0;-24.0;-6;-2;-16.0;1;17:00:00;0;INT;CEA
GRE X VAS 2018-11-11;1;2018-11-11;9.0;-7;-2;-30.0;-62;-12;11;15;55;34;27;14;50;29;19;21;11;4;-7;-22;-15;-33;40;-15;-19;12;-1;26;14;-16;-28;-17;-14;28;12;3;7;15;14;18;17.0;6.0;8;10;38;45;25;16;11;21;14;20;13;17.0;18;50;21;59;52;14;31;12;4;16;16;8;-25;-22;-5;10;16;45;35;35.0;26;27.0;36;20.0;47;16.0;37;51;34;32;22.0;9.0;5.0;1.0;12.0;8;31;70.0;2;17:00:00;1;VAS;GRE
VIT X BAH 2018-11-11;2;2018-11-11;11.0;42;30;14.0;-14;-3;7;9;16;33;18;5;9;4;-43;-50;-38;-36;-38;-21;-9;-3;-6;1;-5;-7;-20;-10;-3;-2;-31;-49;-100;-16;-64;-39;-29;-26;-7;3;7.0;-9.0;-10;-10;-37;-13;-18;-9;-18;-14;-43;-29;17;-12.0;-10;-29;-3;-21;-49;-31;-21;-6;-10;-27;-22;-9;30;39;6;-17;-11;-38;-43;-18.0;-10;-14.0;-14;;42;48.0;48;32;24;20;31.0;23.0;19.0;11.0;11.0;71;12;30.0;2;17:00:00;0;BAH;VIT
FLU X SPT 2018-11-11;0;2018-11-11;8.0;6;33;24.0;56;28;16;44;29;11;28;29;65;66;59;31;29;9;-6;-3;-2;-2;52;8;7;52;31;13;-10;-3;-13;-17;-8;31;-5;18;9;9;8;15;;9.0;9;11;16;19;37;22;18;-16;6;6;9;4.0;2;-24;11;-14;-34;29;13;23;17;24;14;15;31;-11;33;61;40;32;20;40.0;-26;-15.0;-11;-5.0;-4;-1.0;-1;-15;23;22;17.0;21.0;27.0;27.0;48.0;-1;5;-4.0;0;19:00:00;0;SPT;FLU
SAN X CHA 2018-11-12;1;2018-11-12;8.0;-5;-9;-4.0;7;7;52;64;32;23;-31;36;21;9;-32;-16;-9;52;27;6;1;-72;29;-41;-21;-2;6;8;6;4;24;13;8;48;36;19;-18;-6;-3;2;5.0;5.0;8;8;3;25;7;6;5;9;19;13;16;8.0;-22;-7;-19;-7;18;4;13;11;24;16;13;11;9;-37;8;49;39;46;44;61.0;38;54.0;5;2.0;-27;18.0;14;18;18;48;8.0;10.0;27.0;21.0;18.0;-34;44;45.0;0;20:00:00;-1;CHA;SAN
VAS X CAP 2018-11-14;1;2018-11-14;18.0;17;17;26.0;21;27;47;27;28;-31;-26;-13;-12;39;16;15;-37;-16;-13;-12;-8;-24;-2;-46;-64;-38;-15;-15;-9;-5;9;-6;-11;-4;-14;-21;-18;-27;-18;-13;15.0;-9.0;-1;44;23;31;17;21;22;39;11;-27;-21;-27.0;-15;-4;15;-14;37;22;16;39;45;40;22;53;25;10;-20;6;12;-11;-7;-19.0;-25;-44.0;-1;-9.0;9;-37.0;-32;-40;-73;-40;-40.0;-62.0;-39.0;-24.0;-31.0;11;-21;-85.0;1;19:30:00;0;CAP;VAS
BAH X CEA 2018-11-14;1;2018-11-14;-8.0;-8;38;19.0;-11;5;24;19;14;21;38;4;57;55;36;25;16;38;66;62;100;88;-4;85;67;49;68;58;35;26;8;-11;7;-1;-15;-2;22;10;84;-3;6.0;-43.0;-20;-7;5;2;30;-21;-5;-45;-16;-4;23;46.0;31;15;4;15;10;12;-10;-7;-7;35;15;-15;7;6;29;38;21;9;34;28.0;31;24.0;22;20.0;7;69.0;44;39;29;35;22.0;22.0;18.0;27.0;22.0;-31;25;74.0;2;21:00:00;1;CEA;BAH
PAR X CAM 2018-11-14;1;2018-11-14;-6.0;-6;-2;-30.0;-31;-50;-57;-33;-16;9;-6;7;-6;-2;7;-12;-6;-15;-33;-31;-15;-9;10;-8;-19;-16;-15;-9;-28;-18;-13;17;-14;5;-8;-17;-2;-24;-31;-15;-15.0;-8.0;-13;-21;-33;2;-36;30;-23;-17;-9;17;-58;-37.0;-33;-34;1;-29;-51;-36;-63;-47;-38;-56;-60;-44;-76;21;-80;-45;-26;-20;-21;-38.0;-36;-30.0;19;10.0;15;13.0;3;-8;-12;-15;-56.0;-38.0;-24.0;-22.0;-31.0;-12;-6;-39.0;0;21:00:00;-1;CAM;PAR
CRU X COR 2018-11-14;0;2018-11-14;-19.0;2;-4;-6.0;-9;-9;62;34;11;7;33;-9;9;-6;-6;-26;-30;-22;-31;-44;-55;-36;-4;-40;-42;-21;-53;-26;18;5;43;24;6;-8;-24;-23;-23;-20;-28;-17;27.0;25.0;19;17;25;54;-16;-39;-19;35;42;23;13;-30.0;-85;-44;36;-33;-31;-27;-35;-13;30;17;23;12;-21;46;29;19;14;26;50;42.0;55;33.0;27;-25.0;56;-44.0;-31;-19;-23;-14;-32.0;-21.0;-36.0;-79.0;-52.0;33;-31;-11.0;1;21:45:00;1;COR;CRU
PAL X FLU 2018-11-14;0;2018-11-14;-10.0;35;12;8.0;15;22;12;44;32;24;19;42;23;36;39;9;17;23;18;3;7;8;19;19;31;35;41;38;-32;-13;-12;-14;-28;15;-9;33;14;3;-12;-7;17.0;17.0;-20;-12;-24;2;-39;-27;-17;31;9;10;5;-29.0;-21;-16;-7;-36;-61;-48;-30;-8;-4;-11;-8;-4;-6;7;12;24;19;5;41;36.0;25;52.0;42;25.0;-7;11.0;12;11;68;38;19.0;1.0;-10.0;-24.0;-13.0;-7;48;-28.0;3;21:45:00;1;FLU;PAL
SPT X VIT 2018-11-14;0;2018-11-14;;-17;-54;-35.0;-10;-3;-4;17;-17;-4;-4;12;-12;-9;8;5;7;11;6;2;-4;-6;52;-63;-8;13;32;25;29;-30;-8;-14;-27;38;17;-11;7;-1;-3;9;32.0;-7.0;-31;-12;-19;63;-12;-4;-8;-24;-17;-9;-41;-23.0;-66;-35;47;-21;-21;-18;-31;-26;-5;6;-4;-11;-32;41;-12;13;19;9;5;1.0;-27;-7.0;46;18.0;23;30.0;20;16;34;61;28.0;19.0;13.0;16.0;5.0;-28;-2;5.0;0;21:45:00;0;VIT;SPT
CHA X BOT 2018-11-15;1;2018-11-15;-5.0;-19;-15;-7.0;23;10;58;37;16;10;2;-4;-9;-33;45;37;34;44;5;-14;-8;-5;-4;-6;-13;-9;-2;-11;-3;19;17;14;28;-4;13;1;-11;-25;-19;-9;-51.0;-10.0;9;39;23;-4;2;22;14;35;30;10;-28;19.0;58;35;-31;-29;11;24;5;5;-17;-29;-27;-3;15;-19;8;40;42;-44;-12;-7.0;10;26.0;19;19.0;30;11.0;-16;-7;39;24;19.0;38.0;60.0;45.0;49.0;2;55;15.0;0;17:00:00;-1;BOT;CHA
FLA X SAN 2018-11-15;0;2018-11-15;-14.0;45;27;9.0;-17;-10;-6;-2;-1;2;3;-1;3;3;57;31;13;14;14;35;46;53;15;35;14;4;-9;-12;-53;-1;3;22;47;11;75;65;60;33;62;-1;6.0;4.0;17;-27;-7;7;52;36;11;1;-27;-15;-6;50.0;66;42;-11;30;14;3;12;6;3;22;7;-43;-22;-4;-11;-5;2;2;46;25.0;11;4.0;-7;-8.0;-5;-7.0;-6;-25;-16;-13;32.0;-22.0;-1.0;1.0;-59.0;11;-36;-5.0;1;17:00:00;1;SAN;FLA
SPO X GRE 2018-11-15;1;2018-11-15;10.0;-5;-6;-5.0;20;11;36;25;22;17;18;52;15;18;6;-5;-17;-3;4;-1;-30;36;36;33;17;8;5;-7;-14;-1;23;8;20;21;14;22;16;27;40;14;-19.0;10.0;8;7;23;9;19;10;7;-10;-87;-64;-19;-80.0;-46;-20;1;-21;-22;-1;7;22;45;62;66;42;58;-5;38;40;25;25;43;28.0;19;8.0;7;4.0;-6;4.0;14;44;45;30;43.0;32.0;19.0;6.0;-5.0;-8;-15;34.0;1;19:00:00;0;GRE;SPO
INT X AME 2018-11-15;0;2018-11-15;2.0;30;16;16.0;27;20;16;8;-10;5;-2;1;-4;-27;30;10;8;59;39;25;25;18;4;10;14;6;25;12;-51;-28;-19;-15;-11;-4;-5;-5;-5;46;30;-1;34.0;14.0;11;10;18;64;25;-17;5;15;14;2;10;35.0;-37;-2;53;1;7;-4;-28;-20;-12;-9;-11;-57;-40;82;-35;-27;-45;-40;-35;-7.0;-25;-19.0;-7;-16.0;47;-26.0;-38;-25;-19;-15;-11.0;-5.0;-6.0;-3.0;3.0;55;-7;-19.0;2;21:00:00;1;AME;INT
COR X VAS 2018-11-17;0;2018-11-17;12.0;22;34;45.0;31;21;8;27;18;30;31;29;14;24;32;16;7;14;12;37;18;15;41;5;9;-6;2;-2;-5;-1;5;-7;-31;20;-21;-14;-13;37;-27;-2;24.0;4.0;45;21;16;9;13;74;36;8;1;-4;-6;-63.0;-40;-21;38;-17;11;-34;-30;-30;-26;-23;-56;-39;-26;29;-28;-45;-32;-21;-41;-24.0;-18;-62.0;-44;-69.0;22;-47.0;-32;-18;-49;-34;-15.0;-12.0;-15.0;-17.0;-45.0;21;-69;-26.0;1;19:00:00;1;VAS;COR
VIT X CAP 2018-11-17;2;2018-11-17;-8.0;-10;-3;19.0;7;-27;-32;-22;-3;-2;-6;-11;2;-15;-4;-3;4;-20;-10;-15;-46;-24;-16;-35;-28;-31;-7;8;2;6;9;28;65;-23;65;7;16;7;-1;17;-31.0;-23.0;-7;-1;5;-21;5;7;-4;4;31;13;11;15.0;14;23;-31;25;17;12;4;13;-27;-39;-17;14;21;-49;15;14;6;39;29;24.0;42;30.0;39;30.0;-28;14.0;2;-41;-35;-27;47.0;24.0;-58.0;-62.0;-36.0;-20;-37;20.0;1;19:00:00;-1;CAP;VIT
CAM X BAH 2018-11-17;0;2018-11-17;13.0;35;33;74.0;37;21;-15;4;-36;-22;-17;11;29;27;22;16;36;57;39;25;21;11;-7;6;33;1;-19;-9;-10;-11;14;34;53;-5;27;25;41;25;-21;-7;26.0;-4.0;-1;46;35;-10;36;30;69;38;10;5;2;-10.0;-12;-13;37;-16;-33;-14;-10;-7;-9;-37;-16;-22;-9;36;-11;-3;4;4;1;-16.0;42;34.0;36;16.0;51;7.0;-6;-14;-41;-41;-29.0;-42.0;-22.0;-28.0;-22.0;34;-18;-3.0;1;21:00:00;1;BAH;CAM
AME X SAN 2018-11-18;1;2018-11-18;-3.0;24;-20;6.0;6;24;50;30;16;34;26;-36;6;-7;-9;35;20;11;1;-24;-13;-5;-18;3;3;53;19;16;34;18;-33;20;65;-31;22;-34;-20;-18;-38;23;-16.0;20.0;19;19;8;-21;-3;2;3;15;23;20;23;66.0;42;27;-13;-20;-2;-7;10;-3;25;33;18;8;-5;-7;-4;-10;-9;-10;-9;-8.0;-7;-38.0;-26;-15.0;-5;-36.0;-27;-25;-5;6;41.0;24.0;24.0;46.0;32.0;51;18;-4.0;2;17:00:00;1;SAN;AME
BOT X INT 2018-11-18;0;2018-11-18;3.0;-47;-27;-21.0;-33;-60;-25;15;-4;-5;-33;-5;-13;-2;7;10;34;24;34;-26;5;30;5;24;17;14;9;4;20;4;9;-8;-8;5;-33;-47;-8;30;16;13;5.0;-6.0;-10;-14;-37;30;-16;-8;-4;-1;1;28;24;41.0;17;3;19;-5;3;-25;-25;-43;-29;-21;-14;-26;-7;11;-3;-6;-4;-38;-17;24.0;5;14.0;8;-11.0;15;9.0;-4;-12;-3;-30;42.0;-22.0;-16.0;13.0;8.0;6;-15;1.0;1;17:00:00;1;INT;BOT
PAR X PAL 2018-11-18;1;2018-11-18;12.0;-6;14;1.0;-46;-28;-19;-35;-33;-32;-21;26;-20;-25;-37;-71;-26;-19;-16;-14;-13;-17;14;-15;-10;-14;12;1;-2;17;20;-30;-27;-27;-66;-47;-40;62;5;-11;-16.0;-4.0;-5;-19;21;-40;2;-4;-1;-6;-41;-47;-27;-5.0;11;-34;-45;-25;33;11;-24;-3;-2;-39;-65;-38;-26;-4;-5;2;7;-20;-15;-30.0;-28;-46.0;-32;-25.0;-32;-38.0;-37;-23;-15;-63;-18.0;-12.0;-86.0;-54.0;-32.0;-16;-33;-11.0;1;17:00:00;0;PAL;PAR
SPT X FLA 2018-11-18;1;2018-11-18;-2.0;6;3;2.0;25;3;9;1;33;14;-28;-1;-12;-15;-87;-100;-56;-47;-41;-17;-9;-4;-10;3;3;26;18;30;22;16;35;27;22;-30;51;30;16;25;33;3;7.0;;-5;-6;-3;-20;-9;-26;-67;-26;47;27;13;17.0;5;-1;24;-11;-32;-21;21;-26;-10;-13;-18;-6;3;2;-21;25;10;5;1;3.0;10;12.0;-17;-40.0;-12;49.0;33;-27;-19;-3;6.0;4.0;15.0;20.0;9.0;14;51;7.0;0;17:00:00;-1;FLA;SPT
GRE X CHA 2018-11-18;0;2018-11-18;7.0;33;24;10.0;-16;10;9;8;11;-18;27;10;5;35;26;34;50;100;86;49;35;24;19;7;23;36;27;-40;-6;49;34;24;24;11;60;90;45;27;22;2;-6.0;10.0;7;5;2;-13;3;-6;11;11;24;16;19;37.0;24;9;-29;3;-7;-10;25;-27;-36;26;6;3;15;-12;31;55;64;46;31;80.0;40;-49.0;-6;-5.0;-8;-8.0;-10;-5;-5;-22;-18.0;-20.0;-11.0;-10.0;-10.0;9;-1;-13.0;2;19:00:00;1;CHA;GRE
SPO X CRU 2018-11-18;0;2018-11-18;-4.0;21;15;11.0;2;-2;6;23;7;3;-6;-5;-7;-5;-17;-15;-9;-6;-13;-1;2;18;-17;11;19;71;44;25;23;10;-6;2;-2;-47;-4;-4;-2;7;8;11;1.0;-1.0;19;61;34;-33;18;8;1;-20;-5;-2;2;5.0;13;21;-18;7;3;9;22;14;29;-22;-5;-7;-15;24;-31;-14;-5;4;4;-5.0;-5;-33.0;-36;-24.0;15;39.0;20;-18;4;21;5.0;-14.0;-7.0;-7.0;-21.0;35;0;-41.0;1;19:00:00;1;CRU;SPO
FLU X CEA 2018-11-19;0;2018-11-19;10.0;2;11;41.0;38;27;29;22;33;19;24;7;30;3;3;-53;-17;-8;26;2;4;-20;6;11;9;9;6;9;3;-2;-1;-1;-57;5;-36;-25;-24;-10;5;-8;26.0;-10.0;-1;-22;-10;32;-4;-1;28;21;32;22;13;8.0;-7;-15;26;-4;-5;-32;-27;-15;18;-6;-24;-15;-38;16;-5;-3;-26;-14;-14;-6.0;-1;9.0;14;8.0;8;-31.0;-6;-3;15;-12;-6.0;-26.0;-22.0;-24.0;-21.0;6;-13;5.0;0;20:00:00;0;CEA;FLU
INT X CAM 2018-11-21;2;2018-11-21;-1.0;46;27;21.0;18;24;-17;9;26;-17;-39;0;-28;-23;-48;-36;-14;-12;-7;-11;-40;-10;1;-9;-17;23;6;-15;-6;-2;-26;-14;-7;-11;-24;-21;-9;-56;-29;-12;16.0;-6.0;-6;-10;-35;11;-24;31;17;22;54;43;26;76.0;81;52;-2;40;28;14;35;41;56;33;43;65;66;-4;51;70;69;43;73;50.0;59;17.0;7;-4.0;-8;-5.0;33;22;73;41;24.0;1.0;1.0;63.0;29.0;61;28;-49.0;1;19:30:00;-1;CAM;INT
SAN X BOT 2018-11-21;1;2018-11-21;5.0;-22;-27;-22.0;-16;-13;-3;6;13;33;19;32;15;21;23;12;24;26;34;30;28;27;27;35;25;43;30;15;41;11;53;75;8;19;-31;-31;-36;-26;-9;-9;-2.0;11.0;-7;-4;-11;17;19;-13;-20;-49;-25;29;-11;-5.0;3;-13;15;-64;-35;-76;-52;-20;10;3;12;50;24;10;16;29;13;7;13;34.0;7;-6.0;8;24.0;-50;20.0;1;24;19;19;24.0;17.0;4.0;7.0;-4.0;-20;32;44.0;1;21:00:00;0;BOT;SAN
CAP X COR 2018-11-21;0;2018-11-21;-22.0;20;7;1.0;-5;-4;-2;-35;-14;39;23;-66;35;37;21;9;4;-5;-5;-17;-28;21;-49;15;42;23;13;3;6;25;4;6;7;-22;-10;13;-35;-17;-6;-33;27.0;2.0;1;49;83;-9;40;16;-20;51;24;25;20;38.0;23;33;-7;41;30;23;44;79;48;94;99;50;28;-4;26;7;-3;-19;-23;-47.0;-56;-39.0;-24;33.0;15;10.0;-9;-3;-3;-25;-17.0;-12.0;-9.0;-18.0;-19.0;27;-3;-33.0;1;21:45:00;1;COR;CAP
CRU X VIT 2018-11-21;0;2018-11-21;8.0;9;39;24.0;14;12;4;-3;4;1;12;8;44;39;25;9;9;8;15;33;27;12;9;24;-14;-7;41;10;3;2;-4;-1;7;10;10;21;18;-26;36;-18;-21.0;-11.0;-5;-53;-38;10;-29;-12;8;-20;22;48;19;5.0;-21;-3;-19;-2;91;69;58;39;74;62;75;8;-20;-8;-22;-20;25;33;16;-21.0;-14;-18.0;24;-7.0;-26;1.0;-17;-16;-15;-65;-22.0;-12.0;-7.0;-4.0;1.0;-13;-1;-18.0;3;21:45:00;1;VIT;CRU
